10000
CS30336-049 abundances, Nov 2006, in log epsilon
1

17
C       4.41    0.3
N       5.50    0.2
O       6.23    0.6
Fe      3.43    0.1
Mg      3.57    0.1
Si      3.70    0.1
Ca      2.38    0.1
Sc     -0.85    0.2
Ti      1.11    0.1
Cr      0.91    0.1
Mn      0.70    0.1
Co      1.35    0.1
Ni      2.20    0.1
Cu     -0.74    0.1
Sr     -2.71    0.1
Zr     -2.20    0.1
Ba     -3.42    0.2
