10002
SDSS-J102915+172927
Caffau
Nature 477, 67?69 (01 September 2011)
6
+0.0216
9
C    -4.3     -0.10
N    -4.8     -0.10
Mg   -4.59    +0.10
Si   -4.27    +0.10
Ca   -4.825   +0.15
Ti   -4.76    +0.11
Fe   -4.99    +0.12
Ni   -4.88    +0.11
Sr   -5.2     -0.10

---
Taken from here: http://www.nature.com/nature/journal/v477/n7362/fig_tab/nature10377_T1.html
