Date,Filename,WFS Type,RMS WFE (OTE+SI),RMS WFE (OTE only),EE(2.5 pix),EE(10pix)
2022-08-30T13:11:54.700,R2022090102-NRCA3_FP1-2.fits,Post Mirror Move,64.6605967837783,60.19079037274997,0.6728991770199102,0.8778265977632242
2022-09-01T16:42:32.100,O2022090201-NRCA3_FP1-1.fits,Sensing,64.88289406637583,60.57774609383989,0.672326996600083,0.8776744050982285
2022-09-03T13:38:00.600,R2022090302-NRCA3_FP1-1.fits,Sensing,64.96508155504897,60.68394123521344,0.6723541793208947,0.877599793813327
2022-09-05T12:43:56.800,R2022090506-NRCA3_FP1-1.fits,Sensing,67.89998088567809,62.23082416704302,0.6709416087679297,0.8769742903848877
2022-09-07T19:11:06.500,O2022090801-NRCA3_FP1-1.fits,Sensing,86.199132335872,85.06355171721523,0.646404479381378,0.8668734988988862
2022-09-09T16:01:51.100,R2022090904-NRCA3_FP1-1.fits,Sensing,91.03406602075503,87.23092833870757,0.6447639235180904,0.866400523234027
2022-09-09T16:45:41.600,R2022090905-NRCA3_FP1-1.fits,Post Mirror Move,72.46787473944782,64.27610228504308,0.6718790940176766,0.8771663021882262
2022-09-13T00:18:11.400,O2022091301-NRCA3_FP1-1.fits,Sensing,75.7955614552216,66.48823087192194,0.6697080035231169,0.8766274198054502
