; This file contains the solar abunances (mass fractions)
; according to Anders & Grevesse (1989)
; The format should be quite obvious;
; the float may be up to 25 digits long including exponent
; currenbtly isotope names have to be all in lower case :(
;
; The file is used & read by SUBROUTINE decayset() of KEPLER
;
; FILE HISTORY:
; ------------
; CREATED 17 Jul 1999 (Alexander Heger)
;     created from data contained in former subroutine editiso
;     used for the 200 isotope network
; MODIFIED 19 Jul 1999 (Alexander Heger)
;     abundances from R.D. Hoffmann & S.E. Woosley (1994) added
; CORRECTED 24 Feb 2000 (Alexander Heger)
;     typos
; CORRECTED 25 Feb 2000 (Alexander Heger)
;     typos
; REVISED  25 Feb 2004  (Stan Woosley) to put in new abundance set from 
;     Grevesse 1998. Corrected back for decay to ZAMS.
; ----------------------------------------------------------------------
h1    7.07E-01
h2    4.81E-05
he3   2.94E-05
he4   2.76E-01
li6   6.49E-10
li7   9.35E-09
be9   1.67E-10
b10   8.68E-10
b11   3.84E-09
c12   2.78E-03
c13   3.35E-05
n14   8.20E-04
n15   3.24E-06
o16   7.63E-03
o17   3.09E-06
o18   1.72E-05
f19   4.06E-07
ne20  1.58E-03
ne21  4.03E-06
ne22  1.27E-04
na23  3.40E-05
mg24  5.10E-04
mg25  6.70E-05
mg26  7.69E-05
al27  5.90E-05
si28  6.63E-04
si29  3.48E-05
si30  2.39E-05
p31   7.96E-06
s32   3.41E-04
s33   2.77E-06
s34   1.61E-05
s36   8.08E-08
cl35  3.58E-06
cl37  1.21E-06
ar36  5.38E-05
ar38  1.07E-05
ar40  1.83E-08
k39   3.47E-06
k40   5.54E-09
k41   2.63E-07
ca40  6.14E-05
ca42  4.30E-07
ca43  9.20E-08
ca44  1.45E-06
ca46  2.86E-09
ca48  1.42E-07
sc45  4.01E-08
ti46  2.27E-07
ti47  2.11E-07
ti48  2.18E-06
ti49  1.66E-07
ti50  1.67E-07
v50   9.26E-10
v51   3.77E-07
cr50  7.53E-07
cr52  1.51E-05
cr53  1.74E-06
cr54  4.42E-07
mn55  1.32E-05
fe54  7.01E-05
fe56  1.15E-03
fe57  2.81E-05
fe58  3.63E-06
co59  3.39E-06
ni58  4.98E-05
ni60  1.97E-05
ni61  8.65E-07
ni62  2.80E-06
ni64  7.32E-07
cu63  6.01E-07
cu65  2.76E-07
zn64  1.03E-06
zn66  6.10E-07
zn67  9.09E-08
zn68  4.21E-07
zn70  1.43E-08
ga69  3.95E-08
ga71  2.71E-08
ge70  4.33E-08
ge72  5.95E-08
ge73  1.72E-08
ge74  8.14E-08
