; Reconstructed current solar
;   based on Protosolar w/ Decay and Settling, 4.5673 Ga ago
; Lodders, K. 2020, Solar Elemental Abundances, in The Oxford Research Encyclopedia of Planetary Science, Oxford University Press. doi:[TBD]
; Loddes private communication, 20200505
;
; FILE HISTORY:
; ------------
; CREATED 10 June 2022 (Alexander Heger)
;     created from data contained in XLSX file sent by Katharina Lodders
; UPDATED 10 June 2022 (Alexander Heger)
;     present-day solar abundances reconstructed
; UPDATED 30 August 2022 (Alexander Heger)
;     fix Ta180 (was set to zero)
;
; from abusets import SolAbu
; from bdat import BDat
; from ionmap import decay, TimedDecay
; from physconst import YR
; from abuset import AbuSet
; s = SolAbu('sollo20.dat')
; t = s.log_scaled_by(Y=-0.07,Z=-0.088)
; b = BDat('/home/alex/kepler/bdat_projjwal/bdat').decaydata
; d = TimedDecay(ions=t, decaydata=b)
; tau = 4.5673e9 * YR
; u = d(t, tau, 1000)
; v = decay(u, stable=True)
; f = v.Y('li')/v.Y('si')*1e6
; ff = 0.339/f
; ff1 = 1-ff
; li = AbuSet(dict(h1=-v.Y('li')*ff1,he3=3*v.Y('li6')*ff1,he4=4*v.Y('li6')*ff1+8*v.Y('li7')*ff1,li6=-v.li6*ff1,li7=-v.li7*ff1),allow_negative=True)
; w = v + li
; w['ta180'] = s.ta180 * w.ta181 / s.ta181
; w.normalize()
; w.write_dat(sys.stdout)
;
; ----------------------------------------------------------------------
; COMPUTER-GENERATED ABUNDANCE DATA FILE
; VERSION 1.00.00
; Tue Aug 30 07:56:05 2022 UTC
;----------------------------------------------------------------------
h1       7.38845551832834291e-01
h2       2.90893001785704791e-05
he3      3.08174806497773032e-05
he4      2.46290426290346171e-01
li6      3.66140650986770758e-12
li7      5.20034737587268380e-11
be9      1.36272747232869541e-10
b10      8.48372199994517463e-10
b11      3.77186372213310428e-09
c12      2.57062158549752973e-03
c13      2.91437405222437841e-05
n14      7.25469244919847061e-04
n15      1.75819793065635023e-06
o16      6.28619458071015633e-03
o17      2.34393299318512482e-06
o18      1.33547616776059439e-05
f19      5.71165956511342984e-07
ne20     1.92890026488507708e-03
ne21     4.86234136534987716e-06
ne22     1.51543563703521465e-04
na23     3.15382941204088703e-05
mg24     4.61061586316324290e-04
mg25     6.08218354934867789e-05
mg26     6.95837594601418435e-05
al27     5.23982681843014760e-05
si28     6.12417768962977035e-04
si29     3.22078638364377840e-05
si30     2.19622884030070263e-05
p31      6.07174245074014530e-06
s32      3.15357955417937090e-04
s33      2.56190702825984564e-06
s34      1.47919670458394662e-05
s36      5.44234319632169548e-08
cl35     3.32652550453301371e-06
cl37     1.12484396088690557e-06
ar36     7.05726996581489775e-05
ar38     1.35419506890420394e-05
ar40     2.27470512217137077e-08
k39      3.10994157343637952e-06
k40      4.20018485941001581e-10
k41      2.35946705954713973e-07
ca40     5.26294331119159001e-05
ca42     3.68801985986472114e-07
ca43     7.87867830100154860e-08
ca44     1.24564744950757925e-06
ca46     2.49717053026246074e-09
ca48     1.21820665068286200e-07
sc45     3.60082885626715656e-08
ti46     2.21239906526238030e-07
ti47     2.03798735952837873e-07
ti48     2.06303757362416186e-06
ti49     1.54526361956789282e-07
ti50     1.51143948369444263e-07
v50      8.14698877411366050e-10
v51      3.31951554028153182e-07
cr50     6.76324207424866881e-07
cr52     1.35625031438480132e-05
cr53     1.56741631265258182e-06
cr54     3.97486189279874655e-07
mn55     1.18579019232245686e-05
fe54     6.52866377167762618e-05
fe56     1.06277209993234562e-03
fe57     2.49842182794663199e-05
fe58     3.38185623845189424e-06
co59     3.16624606326939690e-06
ni58     4.55566278732434372e-05
ni60     1.81527413512791037e-05
ni61     8.02257288419883967e-07
ni62     2.59981449213794877e-06
ni64     6.83474702570333252e-07
cu63     5.52879478454734108e-07
cu65     2.54202851398249221e-07
zn64     9.40280839004166951e-07
zn66     5.46853732092664969e-07
zn67     8.08815130847143487e-08
zn68     3.74834857328862095e-07
zn70     1.27716269795117639e-08
ga69     3.55620652720760505e-08
ga71     2.42861936493298443e-08
ge70     4.09769371609739265e-08
ge72     5.63571004689087626e-08
ge73     1.61560931917738633e-08
ge74     7.70801745575039521e-08
ge76     1.67877701369136982e-08
as75     1.08024865688014449e-08
se74     1.02310586094738791e-09
se76     1.12257636666135113e-08
se77     9.36790882156946963e-09
se78     2.95965171268270556e-08
se80     6.38428904796565164e-08
se82     1.15936565751620302e-08
br79     1.17169720058076973e-08
br81     1.16884155599287675e-08
kr78     3.46448031908773331e-10
kr80     2.28026387873539269e-09
kr82     1.16521998326072082e-08
kr83     1.16796969545883406e-08
kr84     5.81130357476180801e-08
kr86     1.79206544876580578e-08
rb85     1.02375737167582509e-08
rb87     4.03422743906870693e-09
sr84     2.58859378876398649e-10
sr86     4.68435999422851245e-09
sr87     3.58998551949624269e-09
sr88     4.01452079539692650e-08
y89      9.18832190909552515e-09
zr90     1.19943641780758740e-08
zr91     2.64540622926398816e-09
zr92     4.08596558255677088e-09
zr94     4.23191683279338536e-09
zr96     6.96067767616650962e-10
nb93     1.71970619514828242e-09
mo92     8.29382681388348036e-10
mo94     5.31459614742232307e-10
mo95     9.27994853467191451e-10
mo96     9.85024729142724855e-10
mo97     5.72037584642781967e-10
mo98     1.46470692766239997e-09
mo100    5.99719593723857523e-10
ru96     2.27902068833031016e-10
ru98     7.84508626394552469e-11
ru99     5.41041172940309612e-10
ru100    5.39673908749289683e-10
ru101    7.38113195445219328e-10
ru102    1.37862765935996129e-09
ru104    8.29602410781833840e-10
rh103    8.25707306695744373e-10
pd102    3.40197798808676176e-11
pd104    3.78835581890562819e-10
pd105    7.66687560813308953e-10
pd106    9.47290150049234813e-10
pd108    9.34458673536788726e-10
pd110    4.21578923425573037e-10
ag107    6.53870630936944018e-10
ag109    6.18836119985067931e-10
cd106    4.96039113064947067e-11
cd108    3.60130012811864725e-11
cd110    5.14551844541910577e-10
cd111    5.32506121408505919e-10
cd112    1.01203400304685351e-09
cd113    5.17595626095741551e-10
cd114    1.22712293797096986e-09
cd116    3.26025433478884691e-10
in113    2.05421230609708515e-11
in115    4.67429125391338463e-10
sn112    9.26278397055872410e-11
sn114    6.39872196080280344e-11
sn115    3.32085398312301504e-11
sn116    1.43617835689520718e-09
sn117    7.64951583678000006e-10
sn118    2.43456371474641705e-09
sn119    8.70177281972834208e-10
sn120    3.33138629392317230e-09
sn122    4.81034964093046537e-10
sn124    6.11458314555760704e-10
