; This file contains the solar abunances (mass fractions)
; from Lodders(2004) as provided by rob hoffman Feb 10, 2005
; The format should be quite obvious;
; the float may be up to 25 digits long including exponent
; currenbtly isotope names have to be all in lower case :(
;
; The file is used & read by SUBROUTINE decayset() of KEPLER
;
; FILE HISTORY:
; ------------
; CREATED 17 Jul 1999 (Alexander Heger)
;     created from data contained in former subroutine editiso
;     used for the 200 isotope network
; MODIFIED 19 Jul 1999 (Alexander Heger)
;     abundances from R.D. Hoffmann & S.E. Woosley (1994) added
; CORRECTED 24 Feb 2000 (Alexander Heger)
;     typos
; CORRECTED 25 Feb 2000 (Alexander Heger)
;     typos
; REVISED  25 Feb 2004  (Stan Woosley) to put in new abundance set from
;     Grevesse 1998. Corrected back for decay to ZAMS.
; REVISED  10 Feb 2005  (Rob Hoffman) to use new abundances from
;     Lodders (2004)
; REVISED  03 Apr 2010 (Alexander Heger)
;     use new abundances from Lodders (2009).
;     Detailed isotopic data from Lodders 20100403, priv. com.
;     corrected He3 from element number fraction.
; REVISED  02 Jun 2011 (Alexander Heger)
;     use abundances from Asplund et al. 2009, ARAA, 47, 481
;     Proto-solar logarithmic abundances 20110527, priv. com.
;     to be checked.
; REVISED 15 Jun 2017 (Alexander Heger)
;     adjust N14/N15 (mol fraction) to 1:435
;     (Jupiter value, thanks to Amanda)
; ----------------------------------------------------------------------
h1     7.148276E-01
h2     2.850346E-05
he3    3.390406E-05
he4    2.711182E-01
li6    6.457444E-10
li7    9.266293E-09
be9    1.398447E-10
b10    9.580268E-10
b11    4.193495E-09
c12    2.511872E-03
c13    2.984500E-05
n14    7.373777E-04
n15    1.816201E-06
o16    6.092536E-03
o17    2.461744E-06
o18    1.367944E-05
f19    3.886273E-07
ne20   1.235043E-03
ne21   3.111059E-06
ne22   9.841669E-05
na23   3.329284E-05
mg24   5.020612E-04
mg25   6.584307E-05
mg26   7.507558E-05
al27   5.647847E-05
si28   6.421200E-04
si29   3.410845E-05
si30   2.331082E-05
p31    6.483509E-06
s32    3.354185E-04
s33    2.747605E-06
s34    1.591785E-05
s36    7.883542E-08
cl35   3.503463E-06
cl37   1.171163E-06
ar36   5.980355E-05
ar38   1.148613E-05
ar40   1.916318E-08
k39    3.399981E-06
k40    5.526945E-09
k41    2.589378E-07
ca40   5.922019E-05
ca42   4.108065E-07
ca43   8.787554E-08
ca44   1.392609E-06
ca46   2.774193E-09
ca48   1.354028E-07
sc45   3.922862E-08
ti46   2.416165E-07
ti47   2.200230E-07
ti48   2.246913E-06
ti49   1.661690E-07
ti50   1.619222E-07
v50    8.898708E-10
v51    3.613340E-07
cr50   7.401458E-07
cr52   1.466636E-05
cr53   1.716348E-06
cr54   4.292577E-07
mn55   1.290296E-05
fe54   6.961839E-05
fe56   1.118148E-03
fe57   2.668078E-05
fe58   3.578856E-06
co59   3.397631E-06
ni58   4.827917E-05
ni60   1.943328E-05
ni61   8.622931E-07
ni62   2.771441E-06
ni64   7.353720E-07
cu63   6.021035E-07
cu65   2.774897E-07
